carrera_codigo,materia_codigo
3021,2068
3021,2097
3021,2086
3021,2016
3021,2050
3021,2046
3021,2015
3022,2045
3022,2088
3022,2092
3022,2039
3022,2074
3022,2089
3022,2009
3022,2093
3023,2070
3023,2093
3023,2041
3023,2047
3023,2011
3023,2088
3023,2022
3024,2035
3024,2095
3024,2053
3024,2094
3024,2027
3024,2009
3024,2058
3024,2055
3024,2013
3024,2025
3024,2007
3025,2026
3025,2076
3025,2096
3025,2077
3025,2058
3025,2022
3025,2018
3025,2050
3025,2042
3025,2083
3025,2044
3026,2068
3026,2091
3026,2083
3026,2032
3026,2012
3026,2023
3026,2028
3026,2002
3027,2079
3027,2009
3027,2068
3027,2077
3027,2011
3028,2088
3028,2078
3028,2003
3028,2070
3028,2084
3028,2046
3028,2085
3029,2006
3029,2075
3029,2025
3029,2005
3029,2085
3030,2098
3030,2065
3030,2064
3030,2026
3030,2096
3030,2008
3030,2094
3031,2004
3031,2090
3031,2059
3031,2074
3031,2027
3031,2030
3031,2083
3031,2096
3032,2079
3032,2022
3032,2024
3032,2002
3032,2081
3032,2049
3033,2054
3033,2036
3033,2010
3033,2000
3033,2074
3033,2002
3033,2084
3033,2095
3034,2080
3034,2052
3034,2082
3034,2011
3034,2083
3034,2092
3034,2057
3034,2028
3034,2021
3034,2003
3034,2076
3034,2077
3035,2046
3035,2090
3035,2022
3035,2080
3035,2003
3035,2017
3035,2010
3035,2066
3035,2068
3035,2092
3036,2058
3036,2063
3036,2038
3036,2012
3036,2003
3036,2041
3036,2086
3036,2070
3036,2095
3037,2013
3037,2074
3037,2020
3037,2090
3037,2012
3037,2091
3037,2073
3037,2035
3038,2042
3038,2076
3038,2016
3038,2031
3038,2057
3038,2077
3038,2064
3038,2066
3039,2033
3039,2080
3039,2020
3039,2049
3039,2029
3039,2068
3039,2066
3039,2054
3040,2008
3040,2010
3040,2027
3040,2064
3040,2018
3040,2013
3040,2056
3040,2028
3041,2002
3041,2009
3041,2004
3041,2001
3041,2055
3041,2088
3041,2032
3042,2043
3042,2065
3042,2012
3042,2085
3042,2020
3042,2060
3042,2029
3042,2092
3042,2005
3042,2033
3042,2089
3042,2056
3043,2087
3043,2028
3043,2079
3043,2036
3043,2024
3043,2081
3043,2031
3044,2044
3044,2088
3044,2043
3044,2085
3044,2093
3044,2099
3044,2075
3044,2074
3044,2015
3044,2064
3044,2035
3044,2097
3045,2014
3045,2094
3045,2048
3045,2078
3045,2062
3045,2075
3045,2061
3045,2034
3045,2005
3045,2091
3045,2019
3046,2032
3046,2016
3046,2005
3046,2062
3046,2050
3046,2043
3046,2038
3046,2087
3046,2085
3047,2032
3047,2008
3047,2048
3047,2021
3047,2019
3047,2073
3047,2059
3047,2016
3048,2012
3048,2052
3048,2008
3048,2031
3048,2025
3048,2030
3048,2029
3048,2011
3048,2042
3048,2084
3048,2001
3048,2043
3049,2003
3049,2025
3049,2098
3049,2074
3049,2075
3049,2096
3049,2087
3049,2039
3049,2095
3049,2097
3050,2010
3050,2055
3050,2094
3050,2085
3050,2078
3050,2018
3050,2054
3051,2007
3051,2001
3051,2005
3051,2022
3051,2046
3051,2011
3051,2068
3051,2099
3051,2037
3052,2001
3052,2058
3052,2003
3052,2030
3052,2045
3052,2059
3052,2010
3052,2041
3052,2088
3052,2090
3052,2032
3052,2083
3053,2033
3053,2049
3053,2053
3053,2054
3053,2068
3053,2064
3053,2038
3054,2029
3054,2061
3054,2054
3054,2099
3054,2067
3054,2063
3054,2024
3054,2016
3054,2082
3054,2026
3054,2035
3054,2028
3055,2064
3055,2063
3055,2092
3055,2013
3055,2011
3055,2024
3055,2036
3055,2061
3055,2037
3055,2087
3055,2069
3055,2033
3056,2043
3056,2035
3056,2097
3056,2044
3056,2030
3056,2041
3057,2048
3057,2033
3057,2037
3057,2042
3057,2091
3057,2002
3057,2093
3057,2063
3057,2038
3057,2035
3057,2099
3057,2022
3058,2071
3058,2044
3058,2046
3058,2061
3058,2093
3058,2014
3058,2020
3058,2029
3058,2039
3058,2060
3058,2036
3059,2044
3059,2071
3059,2023
3059,2040
3059,2012
3059,2078
3059,2051
3059,2066
3059,2063
3059,2065
3059,2001
3060,2070
3060,2062
3060,2050
3060,2058
3060,2051
3060,2097
3060,2064
3060,2007
3060,2089
3061,2010
3061,2081
3061,2080
3061,2033
3061,2001
3061,2054
3061,2076
3061,2084
3061,2040
3061,2064
3062,2011
3062,2062
3062,2045
3062,2059
3062,2070
3063,2028
3063,2043
3063,2021
3063,2070
3063,2022
3063,2071
3064,2025
3064,2084
3064,2054
3064,2070
3064,2057
3064,2051
3064,2007
3064,2066
3065,2075
3065,2099
3065,2056
3065,2026
3065,2002
3065,2052
3065,2027
3065,2013
3065,2022
3065,2057
3066,2048
3066,2005
3066,2021
3066,2001
3066,2049
3066,2030
3066,2039
3066,2099
3066,2042
3067,2053
3067,2007
3067,2076
3067,2026
3067,2039
3067,2088
3067,2046
3068,2095
3068,2032
3068,2066
3068,2001
3068,2015
3068,2004
3068,2088
3068,2023
3068,2030
3068,2029
3068,2057
3068,2039
3069,2062
3069,2015
3069,2086
3069,2041
3069,2063
3069,2052
3069,2009
3070,2024
3070,2027
3070,2006
3070,2041
3070,2030
3070,2082
3070,2067
3070,2021
3070,2093
3070,2091
3070,2073
3070,2059
3071,2019
3071,2090
3071,2078
3071,2070
3071,2074
3071,2061
3071,2066
3071,2091
3071,2093
3071,2027
3072,2012
3072,2074
3072,2089
3072,2083
3072,2017
3072,2082
3072,2046
3073,2025
3073,2033
3073,2073
3073,2086
3073,2075
3073,2093
3074,2076
3074,2062
3074,2041
3074,2048
3074,2070
3074,2046
3074,2005
3074,2060
3075,2093
3075,2076
3075,2099
3075,2077
3075,2088
3075,2067
3076,2006
3076,2068
3076,2055
3076,2066
3076,2072
3076,2046
3076,2083
3077,2085
3077,2023
3077,2049
3077,2029
3077,2008
3077,2055
3077,2083
3078,2090
3078,2039
3078,2018
3078,2097
3078,2096
3078,2069
3078,2027
3078,2025
3079,2072
3079,2012
3079,2024
3079,2020
3079,2087
3079,2078
3079,2067
3079,2062
3079,2048
3079,2033
3079,2075
3080,2017
3080,2043
3080,2008
3080,2015
3080,2027
3080,2040
3080,2036
3080,2044
3080,2068
3080,2046
3081,2043
3081,2047
3081,2044
3081,2018
3081,2061
3081,2066
3081,2023
3082,2067
3082,2043
3082,2009
3082,2054
3082,2027
3082,2083
3082,2004
3082,2030
3082,2089
3082,2014
3082,2096
3082,2051
3083,2052
3083,2086
3083,2012
3083,2088
3083,2015
3083,2026
3083,2047
3084,2063
3084,2059
3084,2019
3084,2004
3084,2099
3084,2036
3084,2079
3084,2021
3084,2023
3084,2053
3084,2052
3085,2090
3085,2062
3085,2088
3085,2005
3085,2085
3085,2028
3086,2092
3086,2099
3086,2083
3086,2096
3086,2009
3086,2085
3086,2050
3086,2082
3086,2024
3086,2095
3086,2086
3086,2073
3087,2050
3087,2074
3087,2099
3087,2026
3087,2004
3087,2027
3087,2044
3088,2043
3088,2030
3088,2037
3088,2062
3088,2046
3088,2090
3089,2075
3089,2081
3089,2056
3089,2015
3089,2031
3089,2003
3089,2099
3089,2054
3089,2011
3089,2001
3089,2037
3089,2097
3090,2086
3090,2047
3090,2038
3090,2090
3090,2000
3090,2092
3090,2080
3091,2028
3091,2075
3091,2017
3091,2054
3091,2022
3091,2003
3091,2026
3091,2045
3092,2059
3092,2031
3092,2079
3092,2058
3092,2046
3092,2013
3092,2089
3092,2018
3092,2034
3092,2037
3092,2006
3093,2063
3093,2099
3093,2072
3093,2044
3093,2064
3093,2043
3094,2047
3094,2090
3094,2039
3094,2091
3094,2063
3094,2097
3094,2030
3094,2012
3094,2081
3094,2046
3095,2037
3095,2020
3095,2064
3095,2005
3095,2084
3095,2027
3095,2046
3095,2073
3095,2078
3095,2048
3095,2077
3096,2009
3096,2053
3096,2055
3096,2087
3096,2093
3096,2077
3096,2014
3096,2036
3096,2008
3096,2029
3096,2071
3097,2066
3097,2030
3097,2018
3097,2045
3097,2072
3097,2060
3097,2025
3097,2063
3097,2021
3097,2026
3098,2063
3098,2086
3098,2097
3098,2061
3098,2050
3098,2005
3098,2064
3098,2051
3099,2031
3099,2082
3099,2090
3099,2086
3099,2070
3099,2049
3099,2008
